open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1671926400000,0.1455000,0.1458000,0.1454000,0.1457000,867348,1671926459999,126274.0037000,311,673442,98041.6301000,0
1671926460000,0.1456000,0.1457000,0.1456000,0.1456000,412663,1671926519999,60104.3206000,176,205878,29996.4246000,0
1671926520000,0.1457000,0.1458000,0.1456000,0.1457000,335739,1671926579999,48921.8486000,127,256752,37415.8728000,0
1671926580000,0.1458000,0.1458000,0.1457000,0.1458000,256424,1671926639999,37377.8945000,96,169177,24666.0066000,0
1671926640000,0.1459000,0.1459000,0.1456000,0.1457000,1043135,1671926699999,152058.4570000,195,298793,43567.1210000,0
1671926700000,0.1457000,0.1457000,0.1455000,0.1455000,292168,1671926759999,42543.0955000,104,79076,11518.8322000,0
1671926760000,0.1455000,0.1456000,0.1453000,0.1453000,548182,1671926819999,79708.4077000,215,236235,34351.5621000,0
1671926820000,0.1453000,0.1454000,0.1451000,0.1453000,556278,1671926879999,80799.4315000,173,171508,24919.1650000,0
1671926880000,0.1452000,0.1452000,0.1449000,0.1451000,526624,1671926939999,76392.4616000,140,62779,9106.7519000,0
1671926940000,0.1450000,0.1451000,0.1447000,0.1451000,1123875,1671926999999,162816.0386000,276,746575,108165.2615000,0
1671927000000,0.1450000,0.1450000,0.1447000,0.1447000,534270,1671927059999,77390.0336000,147,185936,26936.2410000,0
1671927060000,0.1447000,0.1447000,0.1444000,0.1445000,744454,1671927119999,107626.6798000,236,220075,31827.9514000,0
1671927120000,0.1444000,0.1446000,0.1443000,0.1444000,983648,1671927179999,142092.8432000,199,622682,89966.1284000,0
1671927180000,0.1444000,0.1445000,0.1442000,0.1443000,678217,1671927239999,97900.4017000,225,410857,59312.0089000,0
1671927240000,0.1443000,0.1444000,0.1441000,0.1443000,536706,1671927299999,77422.7183000,196,253249,36535.0247000,0
1671927300000,0.1442000,0.1444000,0.1441000,0.1443000,606595,1671927359999,87498.9126000,259,344646,49720.6308000,0
1671927360000,0.1444000,0.1444000,0.1442000,0.1442000,261777,1671927419999,37772.9399000,103,105366,15208.3594000,0
1671927420000,0.1443000,0.1444000,0.1442000,0.1442000,430816,1671927479999,62164.9207000,159,302299,43623.4417000,0
1671927480000,0.1442000,0.1445000,0.1442000,0.1444000,391231,1671927539999,56489.5924000,162,294296,42495.1926000,0
1671927540000,0.1444000,0.1446000,0.1443000,0.1445000,274424,1671927599999,39645.5761000,134,188942,27298.0380000,0
1671927600000,0.1445000,0.1447000,0.1445000,0.1445000,454261,1671927659999,65687.1869000,162,212026,30663.2834000,0
1671927660000,0.1445000,0.1446000,0.1443000,0.1444000,313618,1671927719999,45310.9739000,147,101677,14694.0796000,0
1671927720000,0.1443000,0.1444000,0.1443000,0.1444000,182772,1671927779999,26380.3775000,69,63779,9209.6876000,0
1671927780000,0.1444000,0.1444000,0.1443000,0.1444000,64461,1671927839999,9307.0596000,35,53373,7707.0612000,0
1671927840000,0.1444000,0.1444000,0.1443000,0.1443000,59845,1671927899999,8636.6805000,40,10470,1511.8680000,0
1671927900000,0.1443000,0.1444000,0.1443000,0.1443000,116717,1671927959999,16849.1660000,86,69029,9967.7876000,0
1671927960000,0.1443000,0.1444000,0.1443000,0.1443000,21677,1671928019999,3128.3982000,24,4071,587.8524000,0
1671928020000,0.1443000,0.1444000,0.1442000,0.1442000,55132,1671928079999,7954.7358000,45,342,49.3848000,0
1671928080000,0.1442000,0.1443000,0.1441000,0.1441000,204184,1671928139999,29442.0424000,80,85938,12395.2136000,0
1671928140000,0.1441000,0.1442000,0.1441000,0.1441000,294260,1671928199999,42424.3718000,102,215058,31011.3636000,0
1671928200000,0.1441000,0.1442000,0.1441000,0.1441000,159236,1671928259999,22956.1673000,86,102597,14794.4874000,0
1671928260000,0.1441000,0.1442000,0.1441000,0.1442000,158639,1671928319999,22871.5052000,76,116253,16763.6826000,0
1671928320000,0.1441000,0.1444000,0.1441000,0.1443000,290797,1671928379999,41947.1450000,73,238803,34444.7206000,0
1671928380000,0.1443000,0.1444000,0.1443000,0.1444000,74678,1671928439999,10780.3737000,43,43383,6264.5052000,0
1671928440000,0.1443000,0.1444000,0.1442000,0.1443000,222358,1671928499999,32082.9163000,53,51131,7378.6850000,0
1671928500000,0.1443000,0.1443000,0.1441000,0.1441000,142210,1671928559999,20505.8543000,60,43448,6265.3043000,0
1671928560000,0.1441000,0.1442000,0.1439000,0.1440000,385704,1671928619999,55565.3704000,163,62615,9027.6478000,0
1671928620000,0.1439000,0.1439000,0.1435000,0.1436000,1278662,1671928679999,183759.8779000,509,511160,73470.9940000,0
1671928680000,0.1437000,0.1439000,0.1437000,0.1438000,180454,1671928739999,25943.8982000,74,143145,20581.1536000,0
1671928740000,0.1439000,0.1439000,0.1436000,0.1437000,296635,1671928799999,42632.4608000,112,114376,16436.8465000,0
1671928800000,0.1438000,0.1438000,0.1437000,0.1438000,96064,1671928859999,13811.3638000,42,69670,10018.5460000,0
1671928860000,0.1437000,0.1439000,0.1437000,0.1438000,253503,1671928919999,36456.0700000,121,118345,17020.6882000,0
1671928920000,0.1437000,0.1438000,0.1436000,0.1436000,94552,1671928979999,13588.1353000,39,33519,4818.9822000,0
1671928980000,0.1437000,0.1438000,0.1436000,0.1437000,172216,1671929039999,24746.5828000,66,98714,14185.6106000,0
1671929040000,0.1437000,0.1437000,0.1435000,0.1436000,254516,1671929099999,36546.8761000,80,93321,13401.3067000,0
1671929100000,0.1437000,0.1438000,0.1435000,0.1437000,614972,1671929159999,88351.6949000,177,418305,60098.7712000,0
1671929160000,0.1437000,0.1437000,0.1435000,0.1435000,121493,1671929219999,17447.2410000,60,47384,6807.1434000,0
1671929220000,0.1436000,0.1437000,0.1435000,0.1437000,160933,1671929279999,23113.6009000,82,95127,13664.0803000,0
1671929280000,0.1437000,0.1439000,0.1436000,0.1439000,145166,1671929339999,20868.0474000,80,121645,17489.0602000,0
1671929340000,0.1439000,0.1440000,0.1438000,0.1440000,231672,1671929399999,33350.4464000,94,208188,29971.2048000,0
1671929400000,0.1440000,0.1440000,0.1439000,0.1439000,146480,1671929459999,21084.4491000,61,62293,8969.9398000,0
1671929460000,0.1438000,0.1439000,0.1437000,0.1438000,84563,1671929519999,12159.9050000,47,19950,2869.9630000,0
1671929520000,0.1438000,0.1439000,0.1437000,0.1439000,213963,1671929579999,30773.5800000,66,158054,22734.1567000,0
1671929580000,0.1438000,0.1439000,0.1437000,0.1438000,266298,1671929639999,38297.5396000,91,178564,25684.1667000,0
1671929640000,0.1438000,0.1440000,0.1438000,0.1439000,98683,1671929699999,14200.9403000,49,56122,8076.5376000,0
1671929700000,0.1440000,0.1441000,0.1439000,0.1441000,249762,1671929759999,35972.9968000,85,216817,31229.2451000,0
1671929760000,0.1441000,0.1441000,0.1440000,0.1441000,50684,1671929819999,7302.8958000,53,43998,6340.1118000,0
1671929820000,0.1441000,0.1441000,0.1440000,0.1441000,86975,1671929879999,12528.7434000,50,43434,6258.8394000,0
1671929880000,0.1441000,0.1441000,0.1440000,0.1441000,91039,1671929939999,13118.3330000,37,87170,12561.1970000,0
1671929940000,0.1441000,0.1441000,0.1440000,0.1441000,58757,1671929999999,8463.0543000,23,20463,2948.7183000,0
1671930000000,0.1441000,0.1442000,0.1440000,0.1441000,333253,1671930059999,48034.7788000,166,243611,35117.4520000,0
1671930060000,0.1441000,0.1442000,0.1440000,0.1441000,371735,1671930119999,53562.5254000,138,73762,10632.2652000,0
1671930120000,0.1441000,0.1441000,0.1438000,0.1438000,181173,1671930179999,26078.0447000,76,38057,5479.6533000,0
1671930180000,0.1439000,0.1439000,0.1434000,0.1436000,1075405,1671930239999,154389.3087000,270,203821,29274.4534000,0
1671930240000,0.1436000,0.1436000,0.1435000,0.1436000,339577,1671930299999,48748.5184000,122,190735,27389.5460000,0
1671930300000,0.1437000,0.1438000,0.1436000,0.1437000,169980,1671930359999,24420.6540000,79,62813,9026.9453000,0
1671930360000,0.1438000,0.1438000,0.1436000,0.1437000,293998,1671930419999,42246.1741000,84,172421,24777.1041000,0
1671930420000,0.1436000,0.1437000,0.1436000,0.1437000,187384,1671930479999,26912.0003000,55,36579,5256.4023000,0
1671930480000,0.1437000,0.1438000,0.1436000,0.1437000,200641,1671930539999,28837.0677000,72,134870,19386.4781000,0
1671930540000,0.1438000,0.1438000,0.1437000,0.1438000,247845,1671930599999,35622.6032000,90,136170,19574.9057000,0
1671930600000,0.1438000,0.1439000,0.1437000,0.1437000,193391,1671930659999,27814.0132000,62,74155,10668.5601000,0
1671930660000,0.1438000,0.1439000,0.1438000,0.1439000,171822,1671930719999,24715.0756000,73,95915,13796.0490000,0
1671930720000,0.1439000,0.1439000,0.1437000,0.1437000,104934,1671930779999,15091.3995000,43,25490,3668.0110000,0
1671930780000,0.1438000,0.1438000,0.1435000,0.1436000,616021,1671930839999,88457.7160000,110,18468,2653.5026000,0
1671930840000,0.1436000,0.1437000,0.1436000,0.1437000,200226,1671930899999,28763.5476000,52,166685,23943.7252000,0
1671930900000,0.1438000,0.1439000,0.1437000,0.1437000,217589,1671930959999,31286.0738000,75,82390,11848.8315000,0
1671930960000,0.1437000,0.1438000,0.1435000,0.1435000,114608,1671931019999,16464.0131000,72,12637,1816.3518000,0
1671931020000,0.1435000,0.1437000,0.1435000,0.1436000,154462,1671931079999,22178.4281000,51,115787,16627.5673000,0
1671931080000,0.1437000,0.1438000,0.1436000,0.1438000,83261,1671931139999,11964.8411000,25,46624,6700.2699000,0
1671931140000,0.1437000,0.1438000,0.1436000,0.1436000,88677,1671931199999,12739.6135000,38,29903,4297.1424000,0
1671931200000,0.1437000,0.1438000,0.1436000,0.1438000,161222,1671931259999,23173.1702000,71,82253,11825.6447000,0
1671931260000,0.1437000,0.1438000,0.1436000,0.1437000,126632,1671931319999,18199.8143000,45,59181,8507.1124000,0
1671931320000,0.1437000,0.1438000,0.1436000,0.1438000,198517,1671931379999,28527.1167000,48,161127,23155.6675000,0
1671931380000,0.1437000,0.1438000,0.1437000,0.1438000,163035,1671931439999,23441.4022000,38,132727,19086.1426000,0
1671931440000,0.1437000,0.1439000,0.1437000,0.1439000,73270,1671931499999,10536.0666000,37,41059,5904.8593000,0
1671931500000,0.1438000,0.1439000,0.1437000,0.1437000,117738,1671931559999,16931.4897000,53,25469,3664.7019000,0
1671931560000,0.1437000,0.1439000,0.1437000,0.1439000,54323,1671931619999,7810.6929000,36,37021,5324.3955000,0
