open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1670976000000,0.1681000,0.1684000,0.1681000,0.1684000,177708,1670976059999,29903.4861000,103,141089,23744.1736000,0
1670976060000,0.1684000,0.1687000,0.1684000,0.1686000,148393,1670976119999,25003.2944000,120,145057,24441.3803000,0
1670976120000,0.1686000,0.1689000,0.1686000,0.1689000,342415,1670976179999,57796.4923000,202,176573,29808.7402000,0
1670976180000,0.1689000,0.1690000,0.1688000,0.1689000,219852,1670976239999,37138.1619000,139,65324,11036.8816000,0
1670976240000,0.1690000,0.1690000,0.1685000,0.1688000,176857,1670976299999,29833.3263000,140,74067,12496.2810000,0
1670976300000,0.1688000,0.1688000,0.1686000,0.1687000,83511,1670976359999,14090.9631000,71,28088,4740.1703000,0
1670976360000,0.1686000,0.1687000,0.1686000,0.1686000,25748,1670976419999,4342.0370000,26,9242,1559.1254000,0
1670976420000,0.1686000,0.1686000,0.1685000,0.1686000,31699,1670976479999,5343.1926000,32,3446,580.9956000,0
1670976480000,0.1686000,0.1686000,0.1686000,0.1686000,5623,1670976539999,948.0378000,6,5623,948.0378000,0
1670976540000,0.1686000,0.1687000,0.1685000,0.1686000,103205,1670976599999,17401.1629000,88,43728,7374.0985000,0
1670976600000,0.1685000,0.1686000,0.1683000,0.1684000,120344,1670976659999,20269.3804000,66,16833,2835.3933000,0
1670976660000,0.1684000,0.1684000,0.1682000,0.1684000,68395,1670976719999,11510.7125000,78,38386,6460.5482000,0
1670976720000,0.1683000,0.1683000,0.1682000,0.1683000,46236,1670976779999,7781.3257000,36,14698,2473.6734000,0
1670976780000,0.1684000,0.1684000,0.1683000,0.1683000,51177,1670976839999,8613.3600000,39,31228,5255.9433000,0
1670976840000,0.1684000,0.1685000,0.1684000,0.1685000,26562,1670976899999,4473.1269000,23,26562,4473.1269000,0
1670976900000,0.1685000,0.1686000,0.1684000,0.1685000,74852,1670976959999,12612.6232000,80,40032,6745.6017000,0
1670976960000,0.1684000,0.1684000,0.1683000,0.1683000,15796,1670977019999,2660.0416000,32,5973,1005.8532000,0
1670977020000,0.1684000,0.1684000,0.1684000,0.1684000,4859,1670977079999,818.2556000,6,4859,818.2556000,0
1670977080000,0.1684000,0.1685000,0.1683000,0.1684000,80150,1670977139999,13497.0382000,69,52289,8806.4499000,0
1670977140000,0.1684000,0.1684000,0.1684000,0.1684000,0,1670977199999,0.0000000,0,0,0.0000000,0
1670977200000,0.1684000,0.1685000,0.1684000,0.1684000,88390,1670977259999,14888.2737000,50,37777,6365.0445000,0
1670977260000,0.1684000,0.1684000,0.1682000,0.1683000,57475,1670977319999,9672.4015000,44,37540,6318.0820000,0
1670977320000,0.1682000,0.1683000,0.1682000,0.1682000,20351,1670977379999,3423.9419000,13,9037,1520.9271000,0
1670977380000,0.1682000,0.1683000,0.1682000,0.1683000,45292,1670977439999,7618.8001000,13,6857,1154.0331000,0
1670977440000,0.1682000,0.1683000,0.1682000,0.1683000,16395,1670977499999,2758.9577000,24,13187,2219.3721000,0
1670977500000,0.1683000,0.1683000,0.1681000,0.1681000,55676,1670977559999,9367.7903000,51,10403,1750.8249000,0
1670977560000,0.1682000,0.1682000,0.1682000,0.1682000,8530,1670977619999,1434.7460000,7,8530,1434.7460000,0
1670977620000,0.1681000,0.1682000,0.1681000,0.1681000,22553,1670977679999,3792.8348000,11,16755,2818.1910000,0
1670977680000,0.1682000,0.1682000,0.1682000,0.1682000,38776,1670977739999,6522.1232000,40,37736,6347.1952000,0
1670977740000,0.1683000,0.1683000,0.1683000,0.1683000,41022,1670977799999,6904.0026000,40,29801,5015.5083000,0
1670977800000,0.1683000,0.1684000,0.1682000,0.1684000,29165,1670977859999,4908.7096000,30,23023,3875.0995000,0
1670977860000,0.1684000,0.1686000,0.1684000,0.1685000,56880,1670977919999,9581.1235000,58,35517,5981.4580000,0
1670977920000,0.1686000,0.1689000,0.1685000,0.1688000,113157,1670977979999,19086.5460000,91,71657,12085.4850000,0
1670977980000,0.1688000,0.1688000,0.1686000,0.1686000,59851,1670978039999,10093.2834000,73,13578,2289.7450000,0
1670978040000,0.1686000,0.1687000,0.1686000,0.1687000,25715,1670978099999,4335.6075000,35,13389,2257.4439000,0
1670978100000,0.1686000,0.1688000,0.1686000,0.1688000,33962,1670978159999,5729.2044000,44,17777,2998.9982000,0
1670978160000,0.1687000,0.1688000,0.1687000,0.1688000,19800,1670978219999,3342.1228000,23,18628,3144.4064000,0
1670978220000,0.1689000,0.1689000,0.1689000,0.1689000,34175,1670978279999,5772.1575000,41,28558,4823.4462000,0
1670978280000,0.1689000,0.1689000,0.1687000,0.1687000,48030,1670978339999,8105.2852000,47,15196,2564.5755000,0
1670978340000,0.1687000,0.1687000,0.1686000,0.1687000,5851,1670978399999,987.0353000,13,5567,939.1529000,0
1670978400000,0.1687000,0.1688000,0.1687000,0.1688000,20445,1670978459999,3450.2524000,27,19260,3250.3429000,0
1670978460000,0.1688000,0.1690000,0.1688000,0.1689000,61886,1670978519999,10451.6497000,67,34904,5894.6982000,0
1670978520000,0.1689000,0.1692000,0.1689000,0.1690000,91888,1670978579999,15530.6832000,82,64154,10843.8475000,0
1670978580000,0.1691000,0.1693000,0.1691000,0.1691000,156381,1670978639999,26453.0029000,135,116665,19735.7016000,0
1670978640000,0.1691000,0.1692000,0.1690000,0.1691000,47667,1670978699999,8060.0721000,64,34059,5759.5246000,0
1670978700000,0.1691000,0.1691000,0.1688000,0.1688000,43700,1670978759999,7385.4071000,59,8787,1485.8817000,0
1670978760000,0.1689000,0.1689000,0.1688000,0.1688000,76901,1670978819999,12987.6540000,75,23733,4008.5037000,0
1670978820000,0.1688000,0.1689000,0.1688000,0.1688000,758,1670978879999,127.9808000,5,304,51.3456000,0
1670978880000,0.1688000,0.1688000,0.1687000,0.1687000,41283,1670978939999,6967.9160000,34,1142,192.7696000,0
1670978940000,0.1687000,0.1687000,0.1685000,0.1687000,157982,1670978999999,26636.5225000,81,40620,6849.9836000,0
1670979000000,0.1687000,0.1687000,0.1685000,0.1685000,20303,1670979059999,3423.2701000,27,2069,349.0403000,0
1670979060000,0.1685000,0.1686000,0.1685000,0.1686000,8499,1670979119999,1432.7614000,33,6499,1095.7314000,0
1670979120000,0.1687000,0.1687000,0.1686000,0.1686000,11434,1670979179999,1927.9292000,11,1568,264.5216000,0
1670979180000,0.1686000,0.1686000,0.1686000,0.1686000,3874,1670979239999,653.1564000,9,0,0.0000000,0
1670979240000,0.1686000,0.1687000,0.1686000,0.1687000,20424,1670979299999,3444.4293000,24,19653,3314.4387000,0
1670979300000,0.1686000,0.1686000,0.1685000,0.1685000,19370,1670979359999,3265.0421000,22,1424,240.0864000,0
1670979360000,0.1686000,0.1688000,0.1684000,0.1688000,56413,1670979419999,9508.8938000,66,25119,4236.5228000,0
1670979420000,0.1687000,0.1688000,0.1687000,0.1687000,11290,1670979479999,1904.9271000,21,3718,627.5307000,0
1670979480000,0.1687000,0.1688000,0.1687000,0.1688000,8938,1670979539999,1507.9598000,22,5998,1011.9818000,0
1670979540000,0.1688000,0.1688000,0.1686000,0.1687000,25812,1670979599999,4354.4097000,30,8115,1369.1572000,0
1670979600000,0.1686000,0.1691000,0.1686000,0.1687000,299477,1670979659999,50574.7366000,211,195274,32979.0844000,0
1670979660000,0.1687000,0.1687000,0.1685000,0.1685000,51952,1670979719999,8761.2513000,37,1146,193.3302000,0
1670979720000,0.1685000,0.1685000,0.1683000,0.1683000,117204,1670979779999,19732.4253000,64,979,164.8701000,0
1670979780000,0.1684000,0.1684000,0.1683000,0.1683000,2535,1670979839999,426.7459000,10,1054,177.4936000,0
1670979840000,0.1683000,0.1685000,0.1683000,0.1684000,33527,1670979899999,5646.2997000,53,25717,4331.6109000,0
1670979900000,0.1684000,0.1685000,0.1684000,0.1685000,33391,1670979959999,5624.4180000,26,13736,2314.5160000,0
1670979960000,0.1684000,0.1685000,0.1683000,0.1685000,67468,1670980019999,11364.2455000,65,30018,5057.6982000,0
1670980020000,0.1684000,0.1685000,0.1684000,0.1685000,648,1670980079999,109.1414000,5,182,30.6670000,0
1670980080000,0.1685000,0.1686000,0.1684000,0.1686000,42350,1670980139999,7139.8396000,28,41715,7032.9056000,0
1670980140000,0.1686000,0.1686000,0.1685000,0.1685000,43759,1670980199999,7377.5640000,15,41725,7034.8350000,0
1670980200000,0.1685000,0.1686000,0.1685000,0.1686000,3938,1670980259999,663.8730000,11,3200,539.5200000,0
1670980260000,0.1685000,0.1686000,0.1685000,0.1685000,28580,1670980319999,4817.5767000,20,18467,3113.5362000,0
1670980320000,0.1685000,0.1686000,0.1684000,0.1684000,41467,1670980379999,6987.2306000,38,4493,757.5198000,0
1670980380000,0.1685000,0.1685000,0.1684000,0.1684000,11740,1670980439999,1977.1676000,14,1516,255.4460000,0
1670980440000,0.1685000,0.1685000,0.1684000,0.1684000,4825,1670980499999,812.7550000,13,2250,379.1250000,0
1670980500000,0.1685000,0.1685000,0.1684000,0.1685000,136655,1670980559999,23022.0605000,69,60695,10227.1075000,0
1670980560000,0.1684000,0.1685000,0.1684000,0.1684000,21702,1670980619999,3654.7068000,36,7236,1218.6324000,0
1670980620000,0.1684000,0.1684000,0.1683000,0.1684000,17247,1670980679999,2903.6520000,25,3115,524.5660000,0
1670980680000,0.1683000,0.1688000,0.1683000,0.1688000,161371,1670980739999,27204.1287000,113,114486,19301.2446000,0
1670980740000,0.1687000,0.1687000,0.1686000,0.1686000,37190,1670980799999,6273.0430000,22,0,0.0000000,0
